,diag1,diag2,row1,row2,row3,col1,col2,col3,col,row,symbol,game,win
1,0,0,0,0,0,0,0,0,1,2,x,0,
2,0,0,0,0,1,0,1,0,2,2,o,0,
3,1,0,0,0,2,0,1,1,0,1,x,0,
4,1,0,0,1,2,1,1,1,1,0,o,0,
5,1,0,1,1,2,1,2,1,2,1,x,0,
6,1,0,1,2,2,1,2,2,0,2,o,0,
7,1,1,1,2,3,2,2,2,2,0,x,0,
8,1,2,2,2,3,2,2,3,1,1,o,0,
9,2,3,2,3,3,2,3,3,0,0,x,0,
10,3,3,3,3,3,3,3,3,0,0,o,0,win
11,0,0,0,0,0,0,0,0,2,1,x,1,
12,0,0,0,1,0,0,0,1,0,0,o,1,
13,1,0,1,1,0,1,0,1,1,1,x,1,
14,2,1,1,2,0,1,1,1,0,2,o,1,
15,2,2,1,2,1,2,1,1,0,1,x,1,
16,1,1,0,3,0,1,1,1,0,1,o,1,win
17,0,0,0,0,0,0,0,0,2,0,x,2,
18,0,1,1,0,0,0,0,1,1,1,o,2,
19,1,2,1,1,0,0,1,1,0,1,x,2,
20,1,2,1,2,0,1,1,1,0,0,o,2,
21,2,2,2,2,0,2,1,1,2,1,x,2,
22,2,2,2,3,0,2,1,2,1,2,o,2,
23,2,2,2,3,1,2,2,2,0,2,x,2,
24,2,3,2,3,2,3,2,2,2,2,o,2,
25,3,1,1,1,2,1,2,1,2,2,x,2,win
26,0,0,0,0,0,0,0,0,1,1,x,3,
27,1,1,0,1,0,0,1,0,0,1,o,3,
28,1,1,0,2,0,1,1,0,0,2,x,3,
29,1,2,0,2,1,2,1,0,2,1,o,3,
30,1,2,0,3,1,2,1,1,1,2,x,3,
31,1,2,0,3,2,2,2,1,2,2,o,3,
32,2,2,0,3,3,2,2,2,0,0,x,3,
33,3,2,1,3,3,3,2,2,1,0,o,3,
34,3,2,2,3,3,3,3,2,2,0,x,3,
35,2,3,2,1,2,2,2,1,2,0,o,3,win
36,0,0,0,0,0,0,0,0,2,2,x,4,
37,1,0,0,0,1,0,0,1,1,0,o,4,
38,1,0,1,0,1,0,1,1,0,2,x,4,
39,1,1,1,0,2,1,1,1,2,0,o,4,
40,1,2,2,0,2,1,1,2,0,1,x,4,
41,1,2,2,1,2,2,1,2,1,2,o,4,
42,1,2,2,1,3,2,2,2,0,0,x,4,
43,2,1,1,1,2,3,0,1,0,0,o,4,win
44,0,0,0,0,0,0,0,0,0,0,x,5,
45,1,0,1,0,0,1,0,0,1,2,o,5,
46,1,0,1,0,1,1,1,0,0,1,x,5,
47,1,0,1,1,1,2,1,0,1,0,o,5,
48,1,0,2,1,1,2,2,0,2,1,x,5,
49,1,0,2,2,1,2,2,1,1,1,o,5,
50,1,1,1,1,1,0,3,0,1,1,x,5,win
51,0,0,0,0,0,0,0,0,0,2,x,6,
52,0,1,0,0,1,1,0,0,2,0,o,6,
53,0,2,1,0,1,1,0,1,2,1,x,6,
54,0,2,1,1,1,1,0,2,1,1,o,6,
55,1,3,1,2,1,1,1,2,2,2,x,6,
56,2,3,1,2,2,1,1,3,1,2,o,6,
57,2,3,1,2,3,1,2,3,0,0,x,6,
58,3,3,2,2,3,2,2,3,1,0,o,6,
59,1,2,2,1,1,0,3,1,1,0,x,6,win
60,0,0,0,0,0,0,0,0,1,1,x,7,
61,1,1,0,1,0,0,1,0,0,1,o,7,
62,1,1,0,2,0,1,1,0,2,1,x,7,
63,1,1,0,3,0,1,1,1,0,0,o,7,
64,2,1,1,3,0,2,1,1,2,2,x,7,
65,3,1,1,3,1,2,1,2,1,0,o,7,
66,3,1,2,3,1,2,2,2,2,0,x,7,
67,2,2,1,2,1,0,1,3,2,0,o,7,win
68,0,0,0,0,0,0,0,0,0,0,x,8,
69,1,0,1,0,0,1,0,0,1,0,o,8,
70,1,0,2,0,0,1,1,0,0,2,x,8,
71,1,1,2,0,1,2,1,0,1,2,o,8,
72,1,1,2,0,2,2,2,0,2,2,x,8,
73,2,1,2,0,3,2,2,1,2,0,o,8,
74,2,2,3,0,3,2,2,2,2,1,x,8,
75,2,2,3,1,3,2,2,3,0,1,o,8,
76,2,2,3,2,3,3,2,3,1,1,x,8,
77,3,2,1,2,2,2,1,2,1,1,o,8,win
78,0,0,0,0,0,0,0,0,0,1,x,9,
79,0,0,0,1,0,1,0,0,0,2,o,9,
80,0,1,0,1,1,2,0,0,2,0,x,9,
81,0,2,1,1,1,2,0,1,1,2,o,9,
82,0,2,1,1,2,2,1,1,1,0,x,9,
83,0,2,2,1,2,2,2,1,2,2,o,9,
84,1,1,0,0,3,1,1,1,2,2,x,9,win
85,0,0,0,0,0,0,0,0,1,1,x,10,
86,1,1,0,1,0,0,1,0,0,1,o,10,
87,1,1,0,2,0,1,1,0,0,0,x,10,
88,2,1,1,2,0,2,1,0,2,2,o,10,
89,3,1,1,2,1,2,1,1,0,2,x,10,
90,3,2,1,2,2,3,1,1,1,2,o,10,
91,3,2,1,2,3,3,2,1,2,0,x,10,
92,2,3,2,1,1,2,1,1,2,0,o,10,win
93,0,0,0,0,0,0,0,0,1,0,x,11,
94,0,0,1,0,0,0,1,0,1,1,o,11,
95,1,1,1,1,0,0,2,0,0,0,x,11,
96,2,1,2,1,0,1,2,0,2,2,o,11,
97,3,1,2,1,1,1,2,1,0,2,x,11,
98,3,2,2,1,2,2,2,1,1,2,o,11,
99,3,2,2,1,3,2,3,1,2,1,x,11,
100,3,2,2,2,3,2,3,2,2,0,o,11,
101,3,3,3,2,3,2,3,3,0,1,x,11,
102,1,1,2,2,1,3,1,1,0,1,o,11,win
103,0,0,0,0,0,0,0,0,1,1,x,12,
104,1,1,0,1,0,0,1,0,2,0,o,12,
105,1,2,1,1,0,0,1,1,1,0,x,12,
106,1,2,2,1,0,0,2,1,2,2,o,12,
107,2,2,2,1,1,0,2,2,0,0,x,12,
108,3,2,3,1,1,1,2,2,0,2,o,12,
109,3,3,3,1,2,2,2,2,1,2,x,12,
110,2,1,2,1,1,1,3,0,1,2,o,12,win
111,0,0,0,0,0,0,0,0,0,0,x,13,
112,1,0,1,0,0,1,0,0,1,0,o,13,
113,1,0,2,0,0,1,1,0,0,1,x,13,
114,1,0,2,1,0,2,1,0,2,1,o,13,
115,1,0,2,2,0,2,1,1,2,2,x,13,
116,2,0,2,2,1,2,1,2,0,2,o,13,
117,2,1,2,2,2,3,1,2,1,2,x,13,
118,2,1,2,2,3,3,2,2,1,1,o,13,
119,3,2,2,3,3,3,3,2,2,0,x,13,
120,3,3,3,3,3,3,3,3,2,0,o,13,win
121,0,0,0,0,0,0,0,0,0,2,x,14,
122,0,1,0,0,1,1,0,0,1,1,o,14,
123,1,2,0,1,1,1,1,0,2,0,x,14,
124,1,3,1,1,1,1,1,1,1,2,o,14,
125,1,3,1,1,2,1,2,1,1,0,x,14,
126,1,3,2,1,2,1,3,1,2,2,o,14,
127,2,3,2,1,3,1,3,2,2,1,x,14,
128,2,3,2,2,3,1,3,3,0,0,o,14,
129,3,1,1,1,2,1,2,1,0,0,x,14,win
130,0,0,0,0,0,0,0,0,1,0,x,15,
131,0,0,1,0,0,0,1,0,1,1,o,15,
132,1,1,1,1,0,0,2,0,2,0,x,15,
133,1,2,2,1,0,0,2,1,0,1,o,15,
134,1,2,2,2,0,1,2,1,0,2,x,15,
135,1,3,2,2,1,2,2,1,1,2,o,15,
136,1,3,2,2,2,2,3,1,0,0,x,15,
137,1,2,3,0,1,2,1,1,0,0,o,15,win
138,0,0,0,0,0,0,0,0,1,0,x,16,
139,0,0,1,0,0,0,1,0,2,0,o,16,
140,0,1,2,0,0,0,1,1,0,1,x,16,
141,0,1,2,1,0,1,1,1,1,2,o,16,
142,0,1,2,1,1,1,2,1,2,2,x,16,
143,1,1,2,1,2,1,2,2,0,0,o,16,
144,2,1,3,1,2,2,2,2,1,1,x,16,
145,3,2,3,2,2,2,3,2,2,1,o,16,
146,3,2,3,3,2,2,3,3,0,2,x,16,
147,3,3,3,3,3,3,3,3,0,2,o,16,win
148,0,0,0,0,0,0,0,0,1,1,x,17,
149,1,1,0,1,0,0,1,0,0,2,o,17,
150,1,2,0,1,1,1,1,0,1,0,x,17,
151,1,2,1,1,1,1,2,0,0,0,o,17,
152,2,2,2,1,1,2,2,0,2,2,x,17,
153,3,2,2,1,2,2,2,1,2,1,o,17,
154,3,2,2,2,2,2,2,2,0,1,x,17,
155,3,2,2,3,2,3,2,2,2,0,o,17,
156,3,3,3,3,2,3,2,3,1,2,x,17,
157,2,1,1,2,2,1,3,1,1,2,o,17,win
158,0,0,0,0,0,0,0,0,1,0,x,18,
159,0,0,1,0,0,0,1,0,1,2,o,18,
160,0,0,1,0,1,0,2,0,2,1,x,18,
161,0,0,1,1,1,0,2,1,0,0,o,18,
162,1,0,2,1,1,1,2,1,0,1,x,18,
163,1,0,2,2,1,2,2,1,2,0,o,18,
164,1,1,3,2,1,2,2,2,2,2,x,18,
165,2,1,3,2,2,2,2,3,1,1,o,18,
166,3,2,3,3,2,2,3,3,0,2,x,18,
167,3,3,3,3,3,3,3,3,0,2,o,18,win
168,0,0,0,0,0,0,0,0,1,0,x,19,
169,0,0,1,0,0,0,1,0,0,2,o,19,
170,0,1,1,0,1,1,1,0,2,1,x,19,
171,0,1,1,1,1,1,1,1,2,0,o,19,
172,0,2,2,1,1,1,1,2,1,2,x,19,
173,0,2,2,1,2,1,2,2,1,1,o,19,
174,1,3,1,1,1,1,1,1,1,1,x,19,win
175,0,0,0,0,0,0,0,0,1,0,x,20,
176,0,0,1,0,0,0,1,0,0,1,o,20,
177,0,0,1,1,0,1,1,0,2,0,x,20,
178,0,1,2,1,0,1,1,1,2,1,o,20,
179,0,1,2,2,0,1,1,2,1,2,x,20,
180,0,1,2,2,1,1,2,2,0,0,o,20,
181,1,1,3,2,1,2,2,2,0,2,x,20,
182,1,2,3,2,2,3,2,2,1,1,o,20,
183,2,1,1,3,0,2,1,1,1,1,x,20,win
184,0,0,0,0,0,0,0,0,1,1,x,21,
185,1,1,0,1,0,0,1,0,1,0,o,21,
186,1,1,1,1,0,0,2,0,2,2,x,21,
187,2,1,1,1,1,0,2,1,0,1,o,21,
188,2,1,1,2,1,1,2,1,2,0,x,21,
189,2,2,2,2,1,1,2,2,0,2,o,21,
190,2,3,2,2,2,2,2,2,0,0,x,21,
191,3,2,2,1,1,1,1,2,0,0,o,21,win
